SourceIndex,SourceFile,ClassName,BlockRow,BlockCol,RowStart,RowEnd,ColStart,ColEnd,PairStatus
11,COL II (3),COL II,2,3,33,64,65,96,OK
16,COL II (8),COL II,2,2,33,64,33,64,OK
15,COL II (7),COL II,1,3,1,32,65,96,OK
8,COL I (8),COL I,3,1,65,96,1,32,OK
9,COL II (1),COL II,6,7,161,192,193,224,OK
1,COL I (1),COL I,6,7,161,192,193,224,OK
10,COL II (2),COL II,4,8,97,128,225,256,OK
14,COL II (6),COL II,5,5,129,160,129,160,OK
10,COL II (2),COL II,8,1,225,256,1,32,OK
12,COL II (4),COL II,3,8,65,96,225,256,OK
16,COL II (8),COL II,5,7,129,160,193,224,OK
11,COL II (3),COL II,1,4,1,32,97,128,OK
8,COL I (8),COL I,4,5,97,128,129,160,OK
1,COL I (1),COL I,3,1,65,96,1,32,OK
4,COL I (4),COL I,7,8,193,224,225,256,OK
2,COL I (2),COL I,2,5,33,64,129,160,OK
3,COL I (3),COL I,1,8,1,32,225,256,OK
7,COL I (7),COL I,5,5,129,160,129,160,OK
5,COL I (5),COL I,7,4,193,224,97,128,OK
2,COL I (2),COL I,4,1,97,128,1,32,OK
5,COL I (5),COL I,8,3,225,256,65,96,OK
5,COL I (5),COL I,6,2,161,192,33,64,OK
1,COL I (1),COL I,4,8,97,128,225,256,OK
12,COL II (4),COL II,7,5,193,224,129,160,OK
8,COL I (8),COL I,8,7,225,256,193,224,OK
16,COL II (8),COL II,3,3,65,96,65,96,OK
6,COL I (6),COL I,6,1,161,192,1,32,OK
4,COL I (4),COL I,5,7,129,160,193,224,OK
2,COL I (2),COL I,2,4,33,64,97,128,OK
13,COL II (5),COL II,5,2,129,160,33,64,OK
9,COL II (1),COL II,6,2,161,192,33,64,OK
7,COL I (7),COL I,8,3,225,256,65,96,OK
1,COL I (1),COL I,4,2,97,128,33,64,OK
3,COL I (3),COL I,6,2,161,192,33,64,OK
5,COL I (5),COL I,4,3,97,128,65,96,OK
10,COL II (2),COL II,4,2,97,128,33,64,OK
14,COL II (6),COL II,8,2,225,256,33,64,OK
12,COL II (4),COL II,4,2,97,128,33,64,OK
15,COL II (7),COL II,2,8,33,64,225,256,OK
12,COL II (4),COL II,7,1,193,224,1,32,OK
14,COL II (6),COL II,6,1,161,192,1,32,OK
4,COL I (4),COL I,2,8,33,64,225,256,OK
3,COL I (3),COL I,6,5,161,192,129,160,OK
10,COL II (2),COL II,8,7,225,256,193,224,OK
3,COL I (3),COL I,3,7,65,96,193,224,OK
11,COL II (3),COL II,4,7,97,128,193,224,OK
2,COL I (2),COL I,1,3,1,32,65,96,OK
7,COL I (7),COL I,1,8,1,32,225,256,OK
13,COL II (5),COL II,4,4,97,128,97,128,OK
16,COL II (8),COL II,3,5,65,96,129,160,OK
8,COL I (8),COL I,1,1,1,32,1,32,OK
4,COL I (4),COL I,6,2,161,192,33,64,OK
11,COL II (3),COL II,1,8,1,32,225,256,OK
6,COL I (6),COL I,3,7,65,96,193,224,OK
9,COL II (1),COL II,1,6,1,32,161,192,OK
15,COL II (7),COL II,7,7,193,224,193,224,OK
6,COL I (6),COL I,8,1,225,256,1,32,OK
13,COL II (5),COL II,8,7,225,256,193,224,OK
7,COL I (7),COL I,1,4,1,32,97,128,OK
9,COL II (1),COL II,8,2,225,256,33,64,OK
6,COL I (6),COL I,5,4,129,160,97,128,OK
13,COL II (5),COL II,6,6,161,192,161,192,OK
14,COL II (6),COL II,8,3,225,256,65,96,OK
15,COL II (7),COL II,3,1,65,96,1,32,OK
